12:32:13.352 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 9.48874; estimate now based on 10 runs.
12:32:14.809 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 9.2012; estimate now based on 11 runs.
12:32:15.979 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 8.523333333333333; estimate now based on 12 runs.
12:32:17.566 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.667576923076924; estimate now based on 13 runs.
12:32:18.810 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.146235714285716; estimate now based on 14 runs.
12:32:20.503 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.805993333333333; estimate now based on 15 runs.
12:32:21.882 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.6411125; estimate now based on 16 runs.
12:32:23.977 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.702017647058824; estimate now based on 17 runs.
12:32:25.448 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.471522222222223; estimate now based on 18 runs.
12:32:27.364 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.02902105263158; estimate now based on 19 runs.
12:32:28.972 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.08536; estimate now based on 20 runs.
12:32:31.175 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.184238095238095; estimate now based on 21 runs.
12:32:33.011 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.271968181818181; estimate now based on 22 runs.
12:32:35.390 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.05241304347826; estimate now based on 23 runs.
12:32:37.238 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.296870833333335; estimate now based on 24 runs.
12:32:39.507 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.889147999999999; estimate now based on 25 runs.
12:32:40.323 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.054584615384616; estimate now based on 26 runs.
12:32:42.878 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.150085185185185; estimate now based on 27 runs.
12:32:44.960 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.051589285714286; estimate now based on 28 runs.
12:32:47.616 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.317831034482758; estimate now based on 29 runs.
12:32:49.829 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.30315; estimate now based on 30 runs.
12:32:52.472 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.384461290322582; estimate now based on 31 runs.
12:32:54.796 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.40149375; estimate now based on 32 runs.
12:32:57.744 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.631724242424243; estimate now based on 33 runs.
12:33:00.200 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.67304411764706; estimate now based on 34 runs.
12:33:03.097 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.816348571428572; estimate now based on 35 runs.
12:33:05.684 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.537458333333333; estimate now based on 36 runs.
12:33:08.733 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.641062162162163; estimate now based on 37 runs.
12:33:11.434 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.693276315789474; estimate now based on 38 runs.
12:33:14.623 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.65796923076923; estimate now based on 39 runs.
12:33:17.714 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.3701075; estimate now based on 40 runs.
12:33:21.060 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.14601951219512; estimate now based on 41 runs.
12:33:23.985 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.302583333333333; estimate now based on 42 runs.
12:33:27.363 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.068118604651163; estimate now based on 43 runs.
12:33:30.417 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.868522727272726; estimate now based on 44 runs.
12:33:32.492 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - New incumbent (JSON): {"@pc-id":2,"pc-pcs":{"@pcs-id":2,"pcs-filename":"/Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/./pcs.txt","pcs-text":"x2 [0,15][7.5]\n","pcs-subspace":{}},"pc-settings":{"x2":"7.025366893384685"},"pc-active-parameters":["x2"],"pc-forbidden":false,"pc-default":false}
12:33:32.522 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - SMAC Execution Completed because: algorithm run limit (1000 runs) has been reached.   
12:33:32.711 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.l.ComplexLoggingOptions - System property for logback.configurationFile has been found already set as ca/ubc/cs/beta/aeatk/logging/complex-logback.xml , logging will follow this file
12:33:32.711 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.l.ComplexLoggingOptions - Logging to: /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/hydra-output/Hydra_Branin/Hydra-1/smac_runs/Iteration_7_Run_2/log-run291230583.txt
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of Algorithm Execution & Abstraction Toolkit is v2.10.00-development-21 (24a421f3b6ad) 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of Java Runtime Environment is Java HotSpot(TM) 64-Bit Server VM (1.7.0_55) 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of MySQL Database Target Algorithm Evaluator is v0.92.00b-development-4 (e19033ddbed8) 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of OS is Mac OS X 10.8.5 (x86_64) 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of Random Forest Library is v1.10.01-development-6 (415191bb90cf) 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of SMAC is v2.10.02-development-36 (5c2edb3dd8f6) 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of zilla is ERROR LOADING VERSION INFORMATION 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/ipc-tae.opt 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/mysqldbtae.opt 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/cli-tae.opt 
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Logging to /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/hydra-output/Hydra_Branin/Hydra-1/smac_runs/Iteration_7_Run_2.
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.j.JCommanderHelper - Call String:
12:33:32.713 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.j.JCommanderHelper - java -cp /Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/hydra-1.1-development-2595c69.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/fastrf-1.10.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/aeatk-2.08.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mysqldbtae-2.08.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/smac-smac-v2.10.02-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jDTs-jDTs.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jParFor-jParFor.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/matlab-matlab.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/Zilla-1.8-development-8fc9055.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-collections-3.2.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-lang3-3.3.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-collections4-4.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/opencsv-2.4.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/guava-18.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-access-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-classic-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-core-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jcommander-1.35-patched.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/libsvm-3.17.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/weka-stable-3.6.6.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spi-0.2.4.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-io-2.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-math-2.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/exp4j-0.3.10.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jama-1.0.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jcip-annotations-1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/numerics4j-1.3.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mchange-commons-java-0.2.7.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mysql-connector-java-5.1.33.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/c3p0-0.9.5-pre8.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/c3p0-oracle-thin-extras-0.9.5-pre8.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/metrics-core-3.1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpasyncclient-4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/metrics-jvm-3.1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-web-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jna-4.0.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpclient-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/java-cup-0.11a.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpcore-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpcore-nio-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-logging-1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-aop-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-beans-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-context-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-core-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/aopalliance-1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-expression-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-math3-3.3.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-datatype-guava-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/slf4j-api-1.7.7.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-codec-1.9.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-databind-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-core-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-annotations-2.5.0.jar ca.ubc.cs.beta.hydra.builders.SMACHydraWrapper --num-iterations 8 --num-smac-runs 2 --num-configs-per-iter 1 --rungroup Hydra_Branin --num-run 1 --smacOptions ./scenario.txt --smac-execution-options ./smac-execution-options-local.txt --zilla-options ./zilla-options.txt --portfolio-evaluation VBS --do-warm-start true --portfolio-objective VBS --save-porfolio-performance true 
